5912d69d7c459f24986deaf8,884,Talking About the Weather,Magazine,2017-10-5 9:00:00,Chatting about that heat wave isn’t banal. It’s an art form.,https://www.nytimes.com/2017/05/10/magazine/letter-of-recommendation-talking-about-the-weather.html
5912d69e7c459f24986deaf9,1080,Can Dad Bring His Second Wife to Mom’s Funeral?,Magazine,2017-10-5 9:00:00,The magazine’s Ethicist columnist on what is owed the bereaved and how doctors should handle onerous insurance preapprovals.,https://www.nytimes.com/2017/05/10/magazine/can-dad-bring-his-second-wife-to-moms-funeral.html
5912dda17c459f24986deb17,1390,We’re Bad at Death. Can We Talk?,Upshot,2017-10-5 9:30:00,"A new wave of research sheds light on what patients want at the end of life, and who is or isn’t getting it.",https://www.nytimes.com/2017/05/10/upshot/were-bad-at-death-first-we-need-a-good-talk.html
5912e4ad7c459f24986deb37,983,What Should Teenagers’ Summer Plans Include? Adult Mentors,Well,2017-10-5 10:00:00,Research has found that teenagers with support from adults outside of their families are less reckless and have higher levels of well-being.,https://www.nytimes.com/2017/05/10/well/family/what-should-teenagers-summer-plans-include-adult-mentors.html
5912e4ad7c459f24986deb38,845,Noisy Knees May Signal Arthritis,Science,2017-10-5 10:00:00,"If your knees creak and pop, the noises could be an indicator of early arthritis, even if the joint does not hurt.",https://www.nytimes.com/2017/05/10/well/move/noisy-knees-arthritis-may-be-in-your-future.html
5912e4aa7c459f24986deb36,262,How to Be Mindful While Taking a Shower,Well,2017-10-5 10:00:00,"Alone, quiet and away from the normal distractions of your life, your daily shower is a perfect opportunity to practice mindfulness.",https://www.nytimes.com/2017/05/10/well/mind/how-to-be-mindful-while-taking-a-shower.html
5912e4ef7c459f24986deb3d,592,A Wild Child Drags Along Her Uptight Foil,Weekend,2017-10-5 10:01:00,Amy Schumer teams up with Goldie Hawn in “Snatched.” Only one of them gets to be funny.,https://www.nytimes.com/2017/05/10/movies/snatched-review-goldie-hawn-amy-schumer.html
5912e5057c459f24986deb3f,1046,"New York Today: Welcome Back, Liberty",Metro,2017-10-5 10:01:00,"Wednesday: The W.N.B.A. season opener, a new portal to the Brooklyn Bridge, and the history of drones.",https://www.nytimes.com/2017/05/10/nyregion/new-york-today-wnba-womens-basketball-new-york-liberty.html
5912ebb47c459f24986deb52,2384,Text to Text | Henry David Thoreau’s ‘Walking’ and ‘Time to Write? Go Outside.’,Learning,2017-10-5 10:30:00,"How does nature help make us better students, and better human beings?",https://www.nytimes.com/2017/05/10/learning/lesson-plans/text-to-text-henry-david-thoreaus-walking-and-time-to-write-go-outside.html
591312b87c459f24986debd9,838,"Don’t Be Complicit, Republicans",OpEd,2017-10-5 11:38:00,My party needs to stand up to this institutional assault.,https://www.nytimes.com/2017/05/10/opinion/james-comey-fired-fbi.html
5912ff567c459f24986deb93,1543,Sense of Crisis Deepens as Trump Defends F.B.I. Firing,National,2017-10-5 11:53:00,"President Trump shrugged off accusations of interference in the F.B.I.’s Russia inquiry, but several Republicans broke with their leadership to express concern.",https://www.nytimes.com/2017/05/10/us/politics/trump-comey-firing.html
59130d087c459f24986debc3,326,Questions for: ‘F.B.I. Director James Comey Is Fired by Trump’,Learning,2017-10-5 12:52:00,Why does President Trump’s firing of Mr. Comey “[raise] the specter of political interference by a sitting president into an existing investigation by the nation’s leading law enforcement agency”?,https://www.nytimes.com/2017/05/10/learning/questions-for-fbi-director-james-comey-is-fired-by-trump.html
591314a97c459f24986debdf,728,Unknown,Foreign,2017-10-5 13:24:00,"After his swift and brutal victory, the mixed martial arts fighter has been accused of violating “the morals of martial arts,” and has gone into hiding.",https://www.nytimes.com/2017/05/10/world/asia/mma-martial-arts-china-tai-chi.html
5913187a7c459f24986debf0,452,A Rare Libel Suit Against The Times,Editorial,2017-10-5 13:41:00,A coal mining company claims that a Times editorial falsely accused the firm’s founder of lying about a mine collapse — though the last time the paper lost a U.S. libel suit was at least the early 1960s.,https://www.nytimes.com/2017/05/10/public-editor/murray-energy-libel-suit.html
591323547c459f24986dec0d,1264,Which Tech Overlords Can You Live Without?,Business,2017-10-5 14:27:00,"Amazon, Apple, Microsoft, Facebook and Google dominate our day-to-day activities. Imagining being forced to give up some of them could lead to hard choices.",https://www.nytimes.com/2017/05/10/technology/techs-frightful-five-theyve-got-us.html
591332bd7c459f24986dec41,1205,F.B.I. Firing Roils Capital as Trump Calls Out Critics,National,2017-10-5 15:33:00,"James B. Comey made his appeal during a meeting last week with the deputy attorney general, who wrote the memo used to justify his firing.",https://www.nytimes.com/2017/05/10/us/politics/comey-russia-investigation-fbi.html
5913390f7c459f24986dec60,837,Lundqvist and the Rangers May Hear a Ticking Clock,Sports,2017-10-5 16:00:00,"Goalie Henrik Lundqvist, a special talent, is 35, and the team’s key scorers are now on the downside of most expected performance charts.",https://www.nytimes.com/2017/05/10/sports/hockey/in-post-mortem-of-season-rangers-and-lundqvist-may-hear-a-ticking-clock.html
591354be7c459f24986decba,945,Ginobili Channels  His Younger Self,Sports,2017-10-5 17:58:00,"Depleted by injuries, the Spurs leaned on the oldest player left in the N.B.A. playoffs, and he gave them a vintage performance.",https://www.nytimes.com/2017/05/10/sports/basketball/san-antonio-spurs-manu-ginobili-playoffs.html
591356ce7c459f24986decc1,934,How Abnormal Was Comey’s Firing? Experts Weigh In,Upshot,2017-10-5 18:07:00,"A panel of governance experts said it was the most significant action so far in the Trump presidency, and among the most abnormal.",https://www.nytimes.com/2017/05/10/upshot/how-abnormal-was-comeys-firing-experts-weigh-in.html
591371f17c459f24986ded12,1436,‘The Handmaid’s Tale’ Episode 5 Recap: A Seduction,Culture,2017-10-5 20:02:00,Offred navigates lust and longing in Gilead.,https://www.nytimes.com/2017/05/10/arts/television/the-handmaids-tale-recap-faithful.html
591376027c459f24986ded26,1250,Did Trump Unleash The Next Deep Throat?,OpEd,2017-10-5 20:20:00,The president may hope to shut down the F.B.I.’s investigation into his campaign. That is likely to backfire.,https://www.nytimes.com/2017/05/10/opinion/comey-trump-deep-throat.html
591381a27c459f24986ded57,1124,Snap Loses $2.2 Billion In 2 Months Since I.P.O.,Business,2017-10-5 21:09:00,The parent of the messaging app Snapchat reported earnings that missed Wall Street expectations in almost every regard.,https://www.nytimes.com/2017/05/10/technology/snap-earnings.html
59139eab7c459f24986deda2,799,The Comey  Canning’s  Easy Tells,OpEd,2017-10-5 23:13:00,A president who seeks to hide a scandal may be willing to risk an uproar.,https://www.nytimes.com/2017/05/10/opinion/comey-firing-donald-trump.html
59139f0c7c459f24986deda3,732,Too Much Blame to Go Around,Culture,2017-10-5 23:15:00,"In numerous subplots set against a vicious civil war, Martín Zimmerman’s play explores the contagion of culpability.",https://www.nytimes.com/2017/05/10/theater/seven-spots-on-the-sun-review.html
5913a7de7c459f24986dedb2,715,"F.B.I. Director? Axed. Page A1, Too.",Insider,2017-10-5 23:52:00,"After news broke of James Comey’s firing, a planned New York Times Page A1 went out the window, our creative director explains.",https://www.nytimes.com/2017/05/10/insider/an-fbi-director-is-terminated-and-a-front-page-is-too.html
5913a9897c459f24986dedb4,240,The Music Next Door,Metro,2017-11-5 0:00:00,Getting to know a bit about an older neighbor by what drifts through the walls.,https://www.nytimes.com/2017/05/10/nyregion/metropolitan-diary-the-music-next-door.html
5913b7707c459f24986dedce,1717,A Warning on Trump’s Religious Liberty Order,OpEd,2017-11-5 0:59:00,A presidential order on religious liberty didn’t seem to live up to its scary advanced billing. But that’s only if you weren’t paying close attention.,https://www.nytimes.com/2017/05/10/opinion/trump-religious-liberty-order.html
5913b90c7c459f24986dedd3,920,Face of Yanks’ Glory Days Will Get a Lasting Tribute,Sports,2017-11-5 1:06:00,"Derek Jeter, the team’s longtime captain, will get a plaque in the Bronx and have his No. 2 retired on Sunday.",https://www.nytimes.com/2017/05/10/sports/baseball/derek-jeter-face-of-yankees-glory-days-will-get-a-lasting-tribute.html
5913c4a47c459f24986dede5,835,Trump Is Insulting Our Intelligence,OpEd,2017-11-5 1:55:00,"This is not about partisanship, but patriotism.",https://www.nytimes.com/2017/05/10/opinion/trump-letter-comey.html
5913c5b47c459f24986dede6,601,Phonetically Speaking,Games,2017-11-5 2:00:00,A Timothy Polin puzzle where you have to solve part of the theme twice.,https://www.nytimes.com/2017/05/10/crosswords/phonetically-speaking.html
5913d36f7c459f24986dedf9,754,How I Learned Comey Was Out,Insider,2017-11-5 2:58:00,“Sean just said it. Go. Put it up!” I yelled.,https://www.nytimes.com/2017/05/10/insider/breaking-the-comey-news-one-sentence-at-a-time.html
5913dac57c459f24986dee00,1054,"‘Fargo’ Season 3, Episode 4 Recap: A Wolf in Cheap Clothing",Culture,2017-11-5 3:30:00,The villain V.M. Varga is smart with his money. The Stussy Brothers? Maybe not so much.,https://www.nytimes.com/2017/05/10/arts/television/fargo-recap-the-narrow-escape-problem.html
5913e1de7c459f24986dee0d,1052,How Sephora Thrives Amid a Retail Crisis,Styles,2017-11-5 4:00:00,"The top beauty retailer in the world is embracing technology, not fighting it, and making its stores into playgrounds.",https://www.nytimes.com/2017/05/11/fashion/sephora-beauty-retail-technology.html
5913e2667c459f24986dee13,2785,Brexit Imperils Fortunes of the Planet’s Banker,Business,2017-11-5 4:02:00,Britain’s abandonment of the European Union jeopardizes London’s status as the leading hub of international finance.,https://www.nytimes.com/2017/05/11/business/dealbook/brexit-uk-london-banking.html
5913e9707c459f24986dee1e,805,A Letter to the Deputy Attorney General,Editorial,2017-11-5 4:32:00,Rod Rosenstein has more authority than anyone else to restore Americans’ confidence in their government.,https://www.nytimes.com/2017/05/11/opinion/deputy-attorney-general-open-letter.html
5913fe0b7c459f24986dee42,971,On (Better Than) Equal Footing,Sports,2017-11-5 6:00:00,"AEM Lleida recently conquered 13 boys’ teams in a junior regional league in Spain, where women’s soccer remains mostly a sideshow.",https://www.nytimes.com/2017/05/11/sports/soccer/girls-soccer-team-won-boys-league-spain.html
5913fe607c459f24986dee43,77,Social Media,Learning,2017-11-5 6:02:00,What do you think this image is saying? How does it relate to and comment on life in 2017?,https://www.nytimes.com/2017/05/11/learning/social-media.html
59141ade7c459f24986dee89,521,Unknown,Unknown,2017-11-5 8:00:00,"In 1967, a quiet high school kid managed to get himself and his camera into the Monterey Pop Festival in California, where he witnessed Jimi Hendrix setting his guitar ablaze.",https://lens.blogs.nytimes.com/2017/05/11/save-some-film-for-this-jimi-hendrix-cat/
59141a307c459f24986dee88,2330,Republicans Don’t Feel Your Pain,OpEd,2017-11-5 8:00:00,President Trump’s Obamacare replacement plan “is stunning in its shamelessness and baldness.”,https://www.nytimes.com/2017/05/11/opinion/republican-health-care-bill.html
5914252c7c459f24986deeab,798,Making History With Breast-Fed Meal in Parliament,Foreign,2017-11-5 8:47:00,"Larissa Waters said she was shocked by the attention she got after feeding her infant in the Senate, adding that the response showed a need for more female lawmakers.",https://www.nytimes.com/2017/05/11/world/australia/breastfeed-australia-senator-larissa-waters.html
5914281e7c459f24986deeb1,1323,He Was on Blood Thinners and Supplements. Could He Still Have Had a Stroke?,Magazine,2017-11-5 9:00:00,The man had suffered two strokes and was actively trying to prevent more. So why was he slurring his words and his face drooping?,https://www.nytimes.com/2017/05/11/magazine/he-was-on-blood-thinners-and-supplements-could-he-still-have-had-a-stroke.html
5914281f7c459f24986deeb4,2652,Cheap Thrills,Magazine,2017-11-5 9:00:00,"The film “Get Out” is the latest horror blockbuster in an eight-year run of lean, inventive films from the Hollywood producer.",https://www.nytimes.com/2017/05/11/magazine/the-scarily-profitable-hits-of-jason-blum.html
5914281f7c459f24986deeb3,443,What’s Your Favorite Mood Booster?,Learning,2017-11-5 9:00:00,What makes certain activities great for increasing positivity and happiness?,https://www.nytimes.com/2017/05/11/learning/whats-your-favorite-mood-booster.html
591428257c459f24986deeb8,12049,Not Just Us,Magazine,2017-11-5 9:00:00,"What the experiences of nonmonogamous couples can tell us about jealousy, love, desire and trust.",https://www.nytimes.com/2017/05/11/magazine/is-an-open-marriage-a-happier-marriage.html
5914281e7c459f24986deeb2,26,Well Illustrated: Childbirth,Well,2017-11-5 9:00:00,Sometimes the birth we envision comes to fruition and sometimes it doesn’t.,https://www.nytimes.com/2017/05/11/well/family/well-illustrated-childbirth.html
591428257c459f24986deeb7,864,The Harder They Come ,Magazine,2017-11-5 9:00:00,"Gringo tacos, some people call them. But they remain well loved, in surprising quarters.",https://www.nytimes.com/2017/05/11/magazine/the-case-for-hard-shell-tacos.html
591435607c459f24986deeea,1010,New York Today: How to Adopt a Pet,Metro,2017-11-5 9:56:00,"Thursday: Animal adoption in the city, two bodies found in Central Park, and the Billie Holiday Theater.",https://www.nytimes.com/2017/05/11/nyregion/new-york-today-how-to-adopt-a-pet.html
591436287c459f24986deeec,1564,What Book Would You Recommend for America’s Current Political Moment?,BookReview,2017-11-5 10:00:00,Francine Prose and Thomas Mallon suggest reading that suits the current moment and tells us what we can expect from it.,https://www.nytimes.com/2017/05/11/books/review/what-book-would-you-recommend-for-americas-current-political-moment.html
591436287c459f24986deeed,1237,A Suicide Therapist’s Secret Past,Science,2017-11-5 10:00:00,Visitors to my suicide prevention website have said I can’t possibly understand their experience. They assume I have never been suicidal myself.,https://www.nytimes.com/2017/05/11/well/mind/a-suicide-therapists-secret-past.html
5914a4ec7c459f24986df06f,350,Unknown,Foreign,2017-11-5 12:16:00,"Britain&#8217;s application to join the European Common Market, a forerunner of the European Union, advanced in the House of Commons in May 1967. It was rejected by Charles de Gaulle that November.",https://iht-retrospective.blogs.nytimes.com/2017/05/11/1967-uk-european-common-market/
59146e887c459f24986defa8,2610,Just How Great Was That ‘Comet’?,Arts&Leisure,2017-11-5 14:00:00,"Our critics debate a varied, and divisive, Broadway season.",https://www.nytimes.com/2017/05/11/theater/just-how-great-was-that-comet-our-critics-debate-the-broadway-season.html
5914801f7c459f24986defec,1194,A One-Man  3-Ring Circus,Weekend,2017-11-5 15:15:00,"The operative Roger J. Stone Jr. has a scandalous history, a Nixon tattoo and boldfaced acquaintances, including President Trump, all explored in this documentary.",https://www.nytimes.com/2017/05/11/movies/get-me-roger-stone-review-donald-trump.html
591486677c459f24986df002,947,Trump Says We Need to ‘Prime the Pump’ With Tax Cuts. Do We Really?,Upshot,2017-11-5 15:42:00,Explaining an expression that the president seemed to take as his own during an interview with The Economist magazine.,https://www.nytimes.com/2017/05/11/upshot/priming-the-pump-the-economic-metaphor-trump-thinks-he-invented.html
591487b67c459f24986df00f,1078,The Daughter Care System,Science,2017-11-5 15:47:00,The role that daughters play in health care has received little attention. Now experts are sounding the alarm about the toll it takes on women.,https://www.nytimes.com/2017/05/11/well/family/health-care-daughters-know-all-about-it.html
59148ae37c459f24986df01d,691,"1908 | A Harrowing Maritime Rescue, Told From the High Seas",Insider,2017-11-5 16:01:00,"A Chicago Tribune correspondent on a White Star liner wired an eyewitness account of a deadly sinking — first to his paper, then to The Times.",https://www.nytimes.com/2017/05/11/insider/1908-a-harrowing-maritime-rescue-told-from-the-high-seas.html
59148ffb7c459f24986df035,749,An Outpost of Island Cooking in the Bronx,Dining,2017-11-5 16:23:00,"Sri Lankan restaurants are rare in New York. This one serves pizza, but the real draws are traditional specialties like the pancakes known as hoppers.",https://www.nytimes.com/2017/05/11/dining/caffe-lanka-review-sri-lankan-restaurant.html
5914945f7c459f24986df044,1291,"Store-Branded Credit Cards Buoy Struggling Retailers, but Mask Their Pain",Business,2017-11-5 16:42:00,More than one-third of profits at leading retailers like Macy’s are derived from store-branded credit cards. But counting on customers’ debt is not a sustainable strategy.,https://www.nytimes.com/2017/05/11/business/dealbook/retailer-credit-cards-macys-losses.html
59149d2b7c459f24986df05d,1477,"President Shifts Rationale For Firing F.B.I. Director, Calling Him a ‘Showboat’",National,2017-11-5 17:19:00,"In an NBC interview, the president said he would have dismissed the F.B.I. director even if the attorney general and his deputy had not advised it.",https://www.nytimes.com/2017/05/11/us/politics/trump-comey-showboat-fbi.html
5914aa347c459f24986df08b,3638,Analyzing the Relationship Between the Press and the President: A Lesson Plan,Learning,2017-11-5 18:15:00,"This lesson uses articles, speeches and videos to help students analyze the relationship previous presidents have had with the media and to explore President Trump’s own fraught interactions.",https://www.nytimes.com/2017/05/11/learning/lesson-plans/analyzing-the-relationship-between-the-press-and-the-president-a-lesson-plan.html
5914ad3b7c459f24986df09d,641,How I Got the Shot on an Icy Mountain,Insider,2017-11-5 18:28:00,"“At each belay, Kacper would head up again and I’d take as many photos as I could while he remained in sight.”",https://www.nytimes.com/2017/05/11/insider/point-shoot-belay-snapping-pictures-while-hanging-from-an-ice-covered-mountain.html
5914b7357c459f24986df0c0,997,Title for Washington: Saddest Sports Town,Sports,2017-11-5 19:10:00,How does a team so good always fare so badly in the postseason? The Capitals wonder. The Nationals wonder. So do their fans.,https://www.nytimes.com/2017/05/11/sports/hockey/nhl-playoffs-washington-capitals.html
5914b97b7c459f24986df0cb,414,Mother’s Day,OpEd,2017-11-5 19:20:00,When seeing your mother means a trip to prison.,https://www.nytimes.com/2017/05/11/opinion/mothers-day.html
5914b9d37c459f24986df0cc,1065,The Census and Right-Wing Hysteria,OpEd,2017-11-5 19:21:00,Predictions about the end of the white majority are misleading.,https://www.nytimes.com/2017/05/11/opinion/sunday/the-census-and-right-wing-hysteria.html
5914ba3e7c459f24986df0ce,1434,"Dear Book Club: It’s You, Not Me",Weekend,2017-11-5 19:23:00,Book clubs can be the epicenter of fierce friendships and enmity; a breeding ground for resentments large and small.,https://www.nytimes.com/2017/05/11/books/dear-book-club-its-you-not-me.html
5914bd627c459f24986df0da,679,Trump’s Troubles Go Way Beyond Russia,OpEd,2017-11-5 19:36:00,The question of whether the president’s campaign colluded with Russians is now inextricably tied to the firing of James Comey.,https://www.nytimes.com/2017/05/11/opinion/trumps-troubles-go-way-beyond-russia.html
5914c04b7c459f24986df0e7,1445,"France’s First Lady, a Confidante and Coach, May Reshape an Evolving Role",Foreign,2017-11-5 19:49:00,"Brigitte Macron, who is 24 years older than her husband, President-elect Emmanuel Macron and has coached him during his career, is expected to define her future role.",https://www.nytimes.com/2017/05/11/world/europe/brigitte-macron.html
5914cc917c459f24986df119,531,"Young Lad, Big Sword, Brute Force (Wink)",Weekend,2017-11-5 20:41:00,"The Arthurian legend gets a makeover with quips, winks, body blows, digital elephants and an easy, breezy Charlie Hunnam.",https://www.nytimes.com/2017/05/11/movies/king-arthur-review-charlie-hunnam.html
5914cfca7c459f24986df122,1031,A Musical That’s Both Cult and Classic,Weekend,2017-11-5 20:55:00,Encores! makes a marvelous if last-ditch case for the cult musical based on “The Iliad” and “The Odyssey.”,https://www.nytimes.com/2017/05/11/theater/the-golden-apple-review.html
5914d4427c459f24986df12d,974,"Abusers, Unpunished",Metropolitan,2017-11-5 21:14:00,Legislation to extend protections for the victims of child sexual abuse has gotten stuck in Albany. Who benefits from the current laws?,https://www.nytimes.com/2017/05/11/nyregion/outdated-laws-unpunished-child-abusers.html
5914fb0a7c459f24986df1ca,236,An Inside Joke Between Two Impressionists,Metro,2017-12-5 0:00:00,"A lesson at the Met about how Monet and Renoir painted the same scene of high-class bathers, and the nickname they had for one element of their shared subject.",https://www.nytimes.com/2017/05/11/nyregion/metropolitan-diary-the-keeper-of-the-cheese.html
5914fd967c459f24986df1d1,825,Will Anyone in Congress Step Up to Save the Republic?,OpEd,2017-12-5 0:10:00,We’re looking for a few good men and women in Congress to understand the gravity of Trump’s debasement.,https://www.nytimes.com/2017/05/11/opinion/gop-response-comey-firing.html
5914fe807c459f24986df1d5,1307,"Stan Weston, Who Sent G.I. Joe Marching Into the Childhoods of Millions, Dies at 84",Business,2017-12-5 0:14:00,"Mr. Weston, inspired by the success of the Barbie doll, introduced a line of rugged heroes. Hundreds of millions of the action figures have been sold.",https://www.nytimes.com/2017/05/11/business/stan-weston-dead-gi-joe-creator.html
591500cf7c459f24986df1da,960,"In a Private Dinner, Trump Demanded Loyalty. Comey Demurred.",National,2017-12-5 0:24:00,James B. Comey’s associates say he now believes his unwillingness to pledge personal loyalty led President Trump to fire him as the F.B.I. director.,https://www.nytimes.com/2017/05/11/us/politics/trump-comey-firing.html
591507cd7c459f24986df1ec,784,The Trump-Russia Nexus,Editorial,2017-12-5 0:54:00,"Many unknowns remain, but here is what we know about the collusion story so far.",https://www.nytimes.com/2017/05/11/opinion/trump-russia-fbi-investigation.html
5915173e7c459f24986df201,896,The Way It Used to Be,Games,2017-12-5 2:00:00,Former President Bill Clinton and Victor Fleming help us celebrate the 75th anniversary of The New York Times Crossword.,https://www.nytimes.com/2017/05/11/crosswords/the-way-it-used-to-be-philippines.html
591517387c459f24986df200,462,Bill Clinton Didn’t Want His New York Times Crossword to Be Boring,Insider,2017-12-5 2:00:00,"The Friday puzzle resulted from a collaboration between former President Bill Clinton and Victor Fleming, an Arkansas district court judge.",https://www.nytimes.com/2017/05/11/insider/bill-clinton-new-york-times-crossword.html
591554927c459f24986df26a,78,On the Billboard Chart,Learning,2017-12-5 6:22:00,What are you listening to these days?,https://www.nytimes.com/2017/05/12/learning/on-the-billboard-chart.html
59155df77c459f24986df281,508,Should Girls and Boys Sports Teams Compete in the Same League?,Learning,2017-12-5 7:02:00,Does age make a difference when boys and girls compete against each other in sports?,https://www.nytimes.com/2017/05/12/learning/should-girls-and-boys-sports-teams-compete-in-the-same-league.html
5915629f7c459f24986df295,802,"Judas, Tax Cuts and the Great Betrayal",OpEd,2017-12-5 7:22:00,The Republican response to Trump’s cover-up will live in infamy forever.,https://www.nytimes.com/2017/05/12/opinion/judas-tax-cuts-and-the-great-betrayal.html
591576fc7c459f24986df2ca,323,Chinese Rappers Take Aim at American Antimissile System in South Korea,Foreign,2017-12-5 8:48:00,"The fight in China against Seoul’s deployment of Thaad, as the system is known, has expanded to music. The song warns: “This time, kid, you going too far.”",https://www.nytimes.com/2017/05/12/world/asia/china-south-korea-thaad-rap-video.html
591578cb7c459f24986df2cf,855,"Brigitte Macron, liberator",OpEd,2017-12-5 8:56:00,"Will you still need me, will you still feed me, when I’m 64? Yes.",https://www.nytimes.com/2017/05/12/opinion/brigitte-macron-france-election-roger-cohen.html
591579a17c459f24986df2d8,4438,Can We Talk?,Magazine,2017-12-5 9:00:00,An Arizona biologist believes that their sounds should be considered language — and that someday we’ll understand what they have to say.,https://www.nytimes.com/2017/05/12/magazine/can-prairie-dogs-talk.html
591579ac7c459f24986df2de,1622,Friday Mailbag: Is The Times Praising the President — or Poking Fun?,Editorial,2017-12-5 9:00:00,"Some readers are worried that a new weekly column about President Trump harms the newspaper’s reputation; plus, The Times hasn’t covered an oil spill in its own backyard.",https://www.nytimes.com/2017/05/12/public-editor/friday-mailbag-is-the-times-praising-the-president-or-poking-fun.html
591579ac7c459f24986df2dd,1237,An Ardent Courtship for the Olympic Rings,National,2017-12-5 9:00:00,"Most cities have shunned the Games because of the cost and security concerns of hosting them. Los Angeles already has most of what’s needed, including public support.",https://www.nytimes.com/2017/05/12/us/olympics-los-angeles-2024.html
591579b87c459f24986df2e2,1334,Daunting Economic Woes Greet South Korea’s New Leader,Foreign,2017-12-5 9:00:00,"During his campaign, Moon Jae-in vowed to tackle not just government corruption but also surging household debt, high youth unemployment and stagnant wages.",https://www.nytimes.com/2017/05/12/world/asia/south-korea-economy-moon-jae-in.html
591579cf7c459f24986df2e7,1851,A History of Healing,RealEstate,2017-12-5 9:00:00,"If your apartment is filled with light and air, it might have a previous life you’re not aware of — as a sanitarium or a hospital.",https://www.nytimes.com/2017/05/12/realestate/homes-built-for-healing.html
59157e107c459f24986df2f0,335,Unknown,Foreign,2017-12-5 9:16:00,"A German article describes what a Europe dominated by Germany might look, and why war indemnities should not be paid, as reported in May 1917.",https://iht-retrospective.blogs.nytimes.com/2017/05/12/1917-how-germany-hopes-to-redraw-the-map-of-europe/
591580a67c459f24986df2f5,1417,The Guardrails Of Democracy,Upshot,2017-12-5 9:30:00,"Informal norms, as much as or even more than written rules, are essential in healthy democracies.",https://www.nytimes.com/2017/05/12/upshot/comeys-firing-tests-strength-of-the-guardrails-of-democracy.html
591580b27c459f24986df2f6,621,Teaching With: ‘Marathon’,Learning,2017-12-5 9:30:00,An Ecuadorean prep-chef explains how he’s become one of the fastest marathon runners in New York City.,https://www.nytimes.com/2017/05/12/learning/teaching-with-marathon.html
591587b17c459f24986df316,881,Dance Mom,Well,2017-12-5 10:00:00,Motherhood is homework and braces and responsibility. This ain’t no disco.,https://www.nytimes.com/2017/05/12/well/family/dance-mom.html
591589197c459f24986df323,1450,Unknown,Metro,2017-12-5 10:06:00,"Friday: A mother to many, weekend events, and teenagers take the Met.",https://www.nytimes.com/2017/05/12/nyregion/new-york-today-a-forever-mother.html
59158b567c459f24986df32a,409,Do Hand Sanitizers Really Cut Down on Illness?,Science,2017-12-5 10:15:00,"Targeting the use of hand sanitizers can reduce the risk of colds, flu and other diseases.",https://www.nytimes.com/2017/05/12/well/live/do-hand-sanitizers-really-cut-down-on-illness.html
591595d97c459f24986df344,1277,Signs of Compromise on Trade After a Season of Bluster,Upshot,2017-12-5 11:00:00,There seems to be a willingness to compromise to achieve broader diplomatic goals.,https://www.nytimes.com/2017/05/12/upshot/what-the-tea-leaves-tell-us-about-trumps-trade-agenda.html
5915b2947c459f24986df39a,1381,Trump Stirs a New Question: Are There Tapes?,National,2017-12-5 13:03:00,“James Comey better hope that there are no ‘tapes’ of our conversations before he starts leaking to the press!” Mr. Trump posted on Twitter.,https://www.nytimes.com/2017/05/12/us/politics/trump-threatens-retaliation-against-comey-warns-he-may-cancel-press-briefings.html
5915b6707c459f24986df3aa,155,Unknown,OpEd,2017-12-5 13:16:00,Have we already become an authoritarian regime?,https://krugman.blogs.nytimes.com/2017/05/12/trumpistan/
5915bfff7c459f24986df3d1,1364,Immortal Fingertips,Arts&Leisure,2017-12-5 14:00:00,The death of a well-loved instructor leads a critic to reflect on how technique and style are passed between generations.,https://www.nytimes.com/2017/05/12/arts/music/immortal-fingertips-music-teachers-live-on-through-their-students.html
5915c7d67c459f24986df3ee,1211,"If Liberals Hate Trump, He’s Doing It Right",OpEd,2017-12-5 14:33:00,Why bother with conservative principles when there are left-wing moonbats to ridicule?,https://www.nytimes.com/2017/05/12/opinion/sunday/if-liberals-hate-him-then-trump-must-be-doing-something-right.html
5915d96b7c459f24986df42b,1639,Hackers Use Tool Taken From N.S.A. in Global Attack,Foreign,2017-12-5 15:48:00,"The attacks amounted to an audacious global blackmail attempt spread by the internet, and underscored the vulnerabilities of the digital age.",https://www.nytimes.com/2017/05/12/world/europe/uk-national-health-service-cyberattack.html
5915ee6a7c459f24986df47e,383,A Green That’s Good for More Than Garnish,Dining,2017-12-5 17:18:00,"Watercress has a bright, peppery bite, and many excellent uses.",https://www.nytimes.com/2017/05/12/dining/watercress-salad.html
5915fd5a7c459f24986df4ac,879,Letter of Complaint: Purell,Magazine,2017-12-5 18:21:00,"Little dispensers of hand sanitizer are popping up everywhere, but what sort of world does the product envision?",https://www.nytimes.com/2017/05/12/magazine/letter-of-complaint-purell.html
591603187c459f24986df4c9,555,"All of the Sweetness, Less of the Work",Dining,2017-12-5 18:46:00,Sugar snap peas and crab get introduced in this fast and vernal weeknight dinner.,https://www.nytimes.com/2017/05/12/dining/crab-pasta-sugar-snap-peas.html
59160b647c459f24986df4eb,987,When Will Republicans Stand Up to Trump?,OpEd,2017-12-5 19:22:00,"For G.O.P. leaders who care about the rule of law, Comey’s firing should be the last straw.",https://www.nytimes.com/2017/05/12/opinion/when-will-republicans-stand-up-to-trump.html
5916209f7c459f24986df53b,878,"Touring the United States, One Marathon at a Time",Well,2017-12-5 20:52:00,"Colorado runner Ken John decided to run a marathon in every state, embarking on a running tour of the entire country, 26.2 miles at a time.",https://www.nytimes.com/2017/05/12/well/move/touring-the-united-states-one-marathon-at-a-time.html
